# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_2.R
# init = 2 (Default)
# random
#   seed = 2827660791 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-2.29027,0.99006,0.000333031,10,1023,0,6.44567,0.507734,0.885332,1.70382,-0.623387,-3.48053,-0.339986,1.62573,1.0254,0.325697,0.335336,0.452393,0.386208,0.556681,0.645615,1.00113,5.20487,5.85314,5.54642,5.94894,5.92547,5.89651,5.35085,0.001
-3.82443,0.748353,0.000333031,10,1023,0,7.07117,0.510503,0.885898,1.67688,-0.627985,-3.4392,-0.335854,1.61029,1.02479,0.32444,0.335846,0.454113,0.386055,0.556498,0.646935,0.998444,5.98881,5.45716,5.68453,5.98051,5.84355,4.45764,4.77778,0.001
-5.04193,0.919877,0.000333031,8,351,0,8.53948,0.508821,0.889823,1.69678,-0.633036,-3.47347,-0.336232,1.62397,1.0251,0.324707,0.335339,0.453229,0.385275,0.554909,0.647272,1.00048,5.95433,5.85158,5.98335,5.77689,3.72441,3.81097,5.87274,0.001
-5.20844,0.990817,0.000333031,10,1023,0,9.06739,0.510242,0.891782,1.69387,-0.63561,-3.46693,-0.334158,1.62032,1.02922,0.325052,0.335611,0.453113,0.385809,0.557492,0.646794,1.00252,5.80422,5.67218,5.96456,5.98203,5.88535,4.69533,2.80379,0.001
-2.14,0.999651,0.000333031,5,31,0,5.03972,0.510091,0.891697,1.69265,-0.635608,-3.46692,-0.334513,1.62073,1.02921,0.324421,0.334991,0.45262,0.385528,0.556261,0.645471,1.00165,5.98855,5.97327,5.73405,5.90958,5.68742,5.94811,4.63489,0.001
-2.23362,0.870007,0.000333031,10,1023,0,6.08873,0.503202,0.875055,1.71226,-0.601381,-3.48712,-0.350989,1.62919,1.02822,0.325388,0.334882,0.452532,0.385457,0.557049,0.644474,0.99858,5.5438,5.98655,5.66809,5.8791,5.98874,5.73626,4.98054,0.001
-2.55815,0.99902,0.000333031,10,1023,0,8.51004,0.501414,0.872315,1.73264,-0.586148,-3.52343,-0.363757,1.64651,1.0256,0.325064,0.33391,0.452613,0.386135,0.557986,0.644332,1.00124,5.79713,5.57991,5.72961,5.96696,5.53896,5.62484,5.22298,0.001
-1.85247,0.941968,0.000333031,10,1023,0,5.5875,0.504563,0.876926,1.71482,-0.601845,-3.49585,-0.353188,1.63402,1.02711,0.325559,0.335166,0.45344,0.386367,0.557197,0.643826,1.00026,5.36741,5.92722,5.98311,5.89146,5.97609,5.06567,5.95375,0.001
-6.78628,0.799808,0.000333031,10,1023,0,8.93851,0.512117,0.886125,1.67497,-0.621604,-3.44579,-0.342207,1.61561,1.02853,0.322281,0.333344,0.452415,0.38695,0.556014,0.643426,0.999284,3.64901,4.90663,5.56751,5.4649,5.46528,4.44226,5.7328,0.001
-3.25254,0.99996,0.000333031,8,511,0,13.6053,0.510564,0.88468,1.67967,-0.62069,-3.44688,-0.340754,1.61418,1.02851,0.323137,0.333802,0.452015,0.386481,0.557116,0.644143,0.999332,5.13418,5.47595,5.11984,5.83493,5.98568,5.44559,5.76602,0.001
-2.35577,0.774353,0.000333031,9,511,0,7.50706,0.509748,0.890358,1.69079,-0.633262,-3.46318,-0.335058,1.61929,1.02829,0.324095,0.334642,0.452246,0.385378,0.556367,0.646395,1.00099,5.92774,5.97388,5.39744,5.83893,5.7644,5.25657,5.50093,0.001
-4.61077,0.901576,0.000333031,10,1023,0,6.86818,0.516678,0.894654,1.64957,-0.646605,-3.40051,-0.324943,1.59392,1.02835,0.323486,0.335933,0.454194,0.386851,0.558076,0.643137,0.999965,5.52963,5.36387,5.61854,5.56108,5.44883,3.89169,5.9882,0.001
-4.62628,0.995404,0.000333031,7,255,0,8.32057,0.517839,0.894939,1.65305,-0.649679,-3.41027,-0.32188,1.5969,1.02817,0.324183,0.33502,0.451608,0.388337,0.556918,0.645455,1.00029,5.95461,5.96778,4.50117,3.08101,5.98177,5.95247,5.94799,0.001
-2.73258,0.98896,0.000333031,8,319,0,11.318,0.517168,0.894144,1.64682,-0.647181,-3.39674,-0.323792,1.59235,1.02811,0.323682,0.336005,0.454034,0.387242,0.557817,0.644778,0.999463,5.6985,5.28037,5.7434,5.12216,5.68501,5.90573,5.84466,0.001
-1.10832,0.9166,0.000333031,10,1023,0,5.64679,0.511534,0.886585,1.67525,-0.625685,-3.44031,-0.3387,1.61198,1.02991,0.323646,0.335171,0.454039,0.386504,0.556939,0.645166,0.999348,5.6701,5.92554,5.74002,5.82148,5.98397,5.98864,5.77638,0.001
-0.650224,0.969374,0.000333031,7,255,0,8.24461,0.511034,0.887627,1.68264,-0.628578,-3.4508,-0.336783,1.61499,1.0301,0.324439,0.335278,0.453269,0.386563,0.556981,0.645824,1.00028,5.9888,5.88136,5.98677,5.78595,5.98726,5.785,5.94964,0.001
-1.14444,0.986166,0.000333031,8,383,0,3.04422,0.510467,0.887749,1.6841,-0.625335,-3.45437,-0.340279,1.61759,1.03013,0.323406,0.334627,0.453446,0.385954,0.557021,0.644336,1.0005,5.44997,5.97116,5.98243,5.98843,5.98869,5.62788,5.86216,0.001
-1.76889,0.992306,0.000333031,10,1023,0,5.15219,0.506587,0.878487,1.70524,-0.601463,-3.48537,-0.3546,1.63178,1.02947,0.324143,0.334411,0.453726,0.386705,0.558062,0.645966,1.00082,5.94337,5.90721,5.91153,5.68511,5.46369,5.68405,5.65278,0.001
-4.08925,0.946553,0.000333031,4,15,0,4.92113,0.506578,0.878566,1.70585,-0.60078,-3.48547,-0.354651,1.63152,1.02945,0.324033,0.334113,0.453218,0.386713,0.558896,0.646338,1.00138,5.90425,5.74259,5.98219,5.67904,4.2608,5.32393,5.03458,0.001
-0.639885,0.999984,0.000333031,10,1023,0,4.76923,0.506706,0.878047,1.70123,-0.60323,-3.47801,-0.352496,1.62817,1.02935,0.324308,0.334618,0.453642,0.386644,0.557465,0.644751,0.999777,5.97946,5.96939,5.94105,5.73107,5.89709,5.89444,5.96385,0.001
-3.0287,0.899789,0.000333031,10,1023,0,5.46828,0.501942,0.879417,1.72904,-0.606476,-3.51451,-0.351182,1.63998,1.02864,0.325702,0.334838,0.452392,0.384638,0.556897,0.644782,1.00125,5.19839,5.98855,5.54587,5.15977,5.97903,5.90758,5.21031,0.001
-2.02409,0.929062,0.000333031,10,1023,0,9.90267,0.510713,0.889184,1.67799,-0.635408,-3.43668,-0.33004,1.60636,1.0292,0.324654,0.335372,0.452149,0.385572,0.558143,0.644318,1.00008,5.96691,5.83344,5.28758,5.92636,5.37777,5.61279,5.98539,0.001
-0.874062,0.772722,0.000333031,10,1023,0,5.22499,0.510537,0.889099,1.67836,-0.634055,-3.44101,-0.332652,1.60988,1.03047,0.324069,0.335266,0.453,0.385358,0.556578,0.644862,0.999315,5.91845,5.88693,5.9332,5.82732,5.88363,5.9367,5.75423,0.001
-1.54362,0.985503,0.000333031,10,1023,0,4.61177,0.506959,0.878512,1.69739,-0.60712,-3.46793,-0.348301,1.62251,1.03251,0.324946,0.335247,0.45359,0.386541,0.558388,0.645494,0.999692,5.86317,5.89548,5.95575,5.7995,5.07575,5.94116,5.94132,0.001
-3.74855,0.980234,0.000333031,10,1023,0,8.9577,0.511137,0.890865,1.68531,-0.639652,-3.44985,-0.328362,1.61118,1.03493,0.325963,0.33615,0.452375,0.386337,0.557636,0.645485,1.0013,4.83648,5.09684,5.53,5.90445,5.80944,5.9439,5.14536,0.001
-4.05023,0.893659,0.000333031,10,1023,0,6.04026,0.506077,0.88207,1.7079,-0.609339,-3.49137,-0.352642,1.63496,1.03352,0.324118,0.335298,0.455477,0.385514,0.555914,0.646351,1.00043,5.93555,5.8721,3.69183,5.9038,5.35848,5.30965,5.89536,0.001
-4.60592,0.895028,0.000333031,10,1023,0,7.26753,0.504536,0.874294,1.70978,-0.598023,-3.48718,-0.354499,1.6314,1.03418,0.325702,0.335789,0.4546,0.386598,0.557187,0.646991,0.998929,5.19778,5.51389,5.18639,5.76285,5.97752,4.35749,5.41485,0.001
-3.58319,0.999699,0.000333031,10,1023,0,7.27656,0.506911,0.879346,1.69501,-0.604638,-3.46877,-0.352873,1.62584,1.03788,0.323384,0.334879,0.455159,0.385769,0.557449,0.64652,0.999264,5.42667,5.98674,4.32272,5.9765,5.90378,5.09837,5.71784,0.001
-2.39117,0.999981,0.000333031,10,1023,0,5.48077,0.501713,0.872046,1.73646,-0.585009,-3.53583,-0.36651,1.65341,1.03728,0.325115,0.333907,0.453203,0.386801,0.555675,0.64554,1.00074,5.76422,5.57681,5.98036,5.60605,5.06177,5.92585,5.71292,0.001
-3.98093,0.919032,0.000333031,8,255,0,7.58631,0.500804,0.872129,1.7327,-0.580133,-3.52945,-0.370911,1.65253,1.03723,0.32297,0.332842,0.453655,0.385257,0.556573,0.644404,1.00057,4.90215,4.04207,5.93715,5.76502,5.88122,5.68387,5.82642,0.001
-3.45997,0.822,0.000333031,8,383,0,7.72617,0.502542,0.869027,1.72927,-0.581026,-3.52157,-0.366594,1.64724,1.03729,0.325945,0.334853,0.454021,0.387816,0.557118,0.6458,1.00021,4.86367,5.98807,5.75222,4.2023,5.98552,5.79958,5.96705,0.001
-5.01969,0.860606,0.000333031,9,511,0,9.09481,0.496719,0.871815,1.75304,-0.584815,-3.55115,-0.366654,1.65738,1.03623,0.325555,0.334532,0.453576,0.383846,0.555988,0.643599,1.00073,5.37192,5.94887,5.95935,3.82482,5.43909,4.73139,5.72493,0.001
-4.49839,0.971903,0.000333031,8,383,0,9.89027,0.501181,0.870387,1.74145,-0.579384,-3.54363,-0.370474,1.6574,1.03614,0.3254,0.334185,0.453922,0.387165,0.556445,0.646985,1.00142,5.53199,5.79058,5.81571,5.22091,5.81354,4.369,4.97944,0.001
-3.36739,0.994872,0.000333031,10,1023,0,5.66551,0.50509,0.873331,1.71158,-0.588598,-3.49728,-0.362688,1.6381,1.03602,0.323767,0.333625,0.453439,0.387171,0.557173,0.643434,0.999845,5.75961,5.28114,5.98321,5.21408,5.97958,4.45534,5.97679,0.001
-4.92749,0.992415,0.000333031,10,1023,0,9.11963,0.500147,0.864878,1.74318,-0.567768,-3.54533,-0.376061,1.65834,1.03887,0.325398,0.333673,0.453337,0.38782,0.556498,0.643325,1.00033,5.5346,5.33693,5.98881,4.19473,5.84353,4.25797,5.9355,0.001
-4.57726,0.980592,0.000333031,7,199,0,9.68639,0.497456,0.864711,1.74494,-0.568973,-3.53667,-0.372849,1.65259,1.03879,0.325464,0.334171,0.453401,0.385609,0.558997,0.64705,1.00028,5.46922,5.78171,5.9865,5.93854,4.06756,4.24951,5.94889,0.001
-3.93698,0.867061,0.000333031,10,1023,0,9.38217,0.493423,0.861231,1.76351,-0.560978,-3.56455,-0.378232,1.66376,1.03976,0.325401,0.333198,0.452093,0.384514,0.556992,0.645647,0.99937,5.53102,4.68133,5.21931,4.99177,5.98782,5.88216,5.79027,0.001
-2.95231,0.932012,0.000333031,7,175,0,7.62355,0.494517,0.862722,1.75957,-0.560802,-3.5615,-0.381368,1.66489,1.03977,0.32514,0.334342,0.455123,0.384602,0.557075,0.645009,0.999902,5.74688,5.87722,4.3868,5.1119,5.98811,5.97333,5.98397,0.001
-2.05439,0.714774,0.000333031,10,1023,0,6.26332,0.494725,0.857892,1.76287,-0.548945,-3.57057,-0.387609,1.66974,1.04172,0.325036,0.333125,0.453624,0.386329,0.557192,0.645821,0.999825,5.81384,4.5615,5.94671,5.90758,5.97684,5.78661,5.97342,0.001
-2.29738,0.787552,0.000333031,10,1023,0,5.57861,0.495845,0.861111,1.75611,-0.557485,-3.55796,-0.382538,1.66369,1.04401,0.325422,0.334224,0.454769,0.385959,0.557598,0.644342,1.00008,5.51145,5.81428,4.9587,5.98826,5.83136,5.63327,5.98557,0.001
-2.06367,0.976498,0.000333031,4,15,0,5.66296,0.495908,0.861218,1.75539,-0.557834,-3.5589,-0.381936,1.66422,1.044,0.324726,0.333109,0.453298,0.385884,0.556924,0.646074,0.999635,5.94911,4.53327,5.98821,5.98792,5.98239,5.59343,5.92231,0.001
-3.58559,0.776162,0.000333031,10,1023,0,6.89524,0.499648,0.866533,1.74085,-0.571829,-3.53794,-0.373274,1.65444,1.04159,0.325171,0.333933,0.453603,0.386707,0.557145,0.642977,1.00031,5.72502,5.59973,5.95236,5.68364,5.98298,3.54993,5.93998,0.001
-1.59562,0.884583,0.000333031,10,1023,0,6.23551,0.496183,0.86307,1.75405,-0.562608,-3.55499,-0.378659,1.66155,1.04042,0.324909,0.333298,0.453063,0.385578,0.557396,0.64557,1.00008,5.88094,4.83791,5.9524,5.92826,5.92451,5.91466,5.98583,0.001
-3.40398,0.73257,0.000333031,10,1023,0,7.65011,0.495382,0.86383,1.76054,-0.565445,-3.56539,-0.378429,1.66599,1.03886,0.325892,0.334579,0.454676,0.385333,0.555995,0.646287,0.999935,4.94071,5.96108,5.08712,5.81299,5.44588,5.38222,5.98673,0.001
-1.32029,0.96751,0.000333031,10,1023,0,6.59396,0.4989,0.868173,1.74653,-0.575064,-3.54611,-0.371979,1.65735,1.04363,0.325388,0.334061,0.453551,0.386131,0.556972,0.644923,1.00091,5.54351,5.70444,5.96521,5.96775,5.98672,5.95435,5.57742,0.001
-3.56863,0.862866,0.000333031,8,255,0,4.65516,0.497592,0.870271,1.75349,-0.57926,-3.55583,-0.37029,1.66039,1.04326,0.32527,0.333759,0.452893,0.385018,0.556237,0.643795,1.00125,5.64767,5.43135,5.89184,5.57649,5.66848,5.02315,5.21264,0.001
-3.51954,0.937333,0.000333031,8,383,0,9.04091,0.499929,0.867484,1.7364,-0.574153,-3.5345,-0.373125,1.65473,1.04364,0.324401,0.333902,0.454498,0.386218,0.555467,0.646283,0.999052,5.98786,5.57265,5.31039,5.94626,4.75653,5.38627,5.53957,0.001
-2.67072,0.818571,0.000333031,4,31,0,7.00225,0.500014,0.867484,1.73916,-0.573097,-3.53558,-0.37276,1.65362,1.04364,0.324908,0.333831,0.453635,0.386596,0.557497,0.643507,1.00063,5.88133,5.50499,5.9432,5.76403,5.8829,4.58112,5.79083,0.001
-1.67774,0.999608,0.000333031,10,1023,0,5.07775,0.497911,0.864455,1.74932,-0.564647,-3.5511,-0.378519,1.6608,1.04148,0.324874,0.33356,0.453759,0.386329,0.557235,0.644314,1.00051,5.89642,5.20158,5.89837,5.90756,5.96915,5.6096,5.85949,0.001
-2.39456,0.995852,0.000333031,10,1023,0,6.71312,0.504899,0.875279,1.72019,-0.595605,-3.51026,-0.358276,1.64169,1.04176,0.325352,0.334386,0.45297,0.387514,0.556421,0.645476,1.00069,5.57722,5.89689,5.9229,4.72828,5.79889,5.94645,5.75266,0.001
-5.33349,0.674775,0.000333031,7,127,0,9.56569,0.505302,0.874092,1.71949,-0.59512,-3.51021,-0.357473,1.64129,1.04177,0.325724,0.334193,0.452154,0.388229,0.55584,0.64573,1.00016,5.16986,5.79567,5.29306,3.33677,5.27196,5.84063,5.97638,0.001
-4.77371,0.999584,0.000333031,7,255,0,7.09802,0.503893,0.876294,1.70747,-0.593366,-3.48567,-0.36064,1.63338,1.04163,0.322663,0.334012,0.45488,0.384754,0.558295,0.644802,0.999791,4.40151,5.6662,4.79251,5.30238,5.19815,5.91522,5.96696,0.001
-1.77007,0.992882,0.000333031,7,255,0,7.5141,0.50541,0.873221,1.70658,-0.593773,-3.48504,-0.356742,1.63112,1.04141,0.324829,0.334482,0.453204,0.387279,0.557558,0.645519,0.999071,5.91481,5.93341,5.98043,5.07384,5.85321,5.93305,5.55772,0.001
-1.23596,0.985411,0.000333031,10,1023,0,8.59105,0.499474,0.866594,1.73854,-0.573408,-3.53247,-0.371808,1.65203,1.0452,0.325348,0.334459,0.454228,0.386361,0.55725,0.644663,0.999835,5.58089,5.9255,5.58833,5.89434,5.96612,5.85268,5.97514,0.001
-1.25045,0.985376,0.000333031,7,207,0,2.04214,0.499562,0.86771,1.73584,-0.574985,-3.52957,-0.371731,1.65158,1.04527,0.324617,0.334197,0.454502,0.385805,0.556701,0.64487,0.999449,5.97385,5.79822,5.30612,5.98145,5.93247,5.93917,5.83709,0.001
-1.32964,0.983223,0.000333031,10,1023,0,3.39875,0.498136,0.866856,1.748,-0.572376,-3.54621,-0.372929,1.65716,1.04368,0.325463,0.334096,0.453534,0.38592,0.557503,0.645439,1.00077,5.47005,5.73045,5.96875,5.9888,5.88014,5.9566,5.69526,0.001
-2.40604,0.99088,0.000333031,7,127,0,2.95284,0.497005,0.867074,1.74614,-0.571125,-3.54123,-0.374079,1.65564,1.0437,0.324267,0.333599,0.453761,0.384491,0.557845,0.64557,1.00025,5.97311,5.24952,5.89748,4.95863,5.66229,5.91468,5.9577,0.001
-1.79184,0.999953,0.000333031,7,255,0,3.78752,0.497472,0.864207,1.74858,-0.569776,-3.54593,-0.373202,1.65664,1.04355,0.326053,0.334414,0.453497,0.386183,0.55662,0.644936,0.999443,4.69494,5.90866,5.97546,5.95577,5.90173,5.9578,5.83344,0.001
-1.67913,0.933084,0.000333031,10,1023,0,6.0114,0.500472,0.869698,1.73463,-0.583488,-3.52599,-0.364808,1.6479,1.0408,0.325775,0.334681,0.453507,0.386252,0.556696,0.646214,0.999745,5.10371,5.97982,5.97369,5.93556,5.93074,5.45967,5.95632,0.001
-1.95214,0.961902,0.000333031,8,383,0,3.56167,0.500217,0.870954,1.73627,-0.586928,-3.52618,-0.362206,1.64676,1.04078,0.326092,0.334807,0.45307,0.385903,0.557194,0.646099,1.00026,4.63134,5.98878,5.95421,5.98856,5.97652,5.571,5.95614,0.001
-3.79085,0.900427,0.000333031,10,1023,0,5.79688,0.503256,0.87241,1.72128,-0.58998,-3.50439,-0.359235,1.63773,1.04207,0.325502,0.334378,0.452475,0.386896,0.558582,0.643912,1.00063,5.42995,5.89332,5.62014,5.51863,4.79527,5.17835,5.79104,0.001
-4.67042,0.863515,0.000333031,8,319,0,6.3415,0.502258,0.874178,1.71684,-0.594194,-3.49876,-0.358404,1.63717,1.04195,0.324131,0.334373,0.453857,0.384954,0.556399,0.647475,0.99859,5.93982,5.89142,5.85177,5.51633,5.78554,3.36683,4.99516,0.001
-0.722519,0.979633,0.000333031,5,63,0,5.59909,0.50258,0.873853,1.71838,-0.59305,-3.49939,-0.358146,1.63628,1.04199,0.324596,0.334266,0.453043,0.38553,0.557795,0.645318,0.999689,5.97737,5.8384,5.94654,5.91063,5.70136,5.97996,5.94054,0.001
-2.9424,0.928405,0.000333031,10,1023,0,5.94472,0.50519,0.884713,1.71591,-0.615379,-3.50269,-0.348922,1.63755,1.04203,0.324233,0.334509,0.453405,0.38481,0.55548,0.644838,1.00133,5.96639,5.9421,5.98624,5.36625,4.77699,5.92859,5.10865,0.001
-2.88101,0.962062,0.000333031,10,1023,0,6.02953,0.510073,0.88197,1.67803,-0.619767,-3.43856,-0.33838,1.60903,1.04139,0.324554,0.33498,0.452342,0.386839,0.557827,0.644364,0.998443,5.9828,5.97513,5.49728,5.57162,5.67707,5.65191,4.77747,0.001
-4.34304,0.905699,0.000333031,8,255,0,8.52554,0.509136,0.883408,1.67693,-0.623954,-3.43233,-0.335748,1.60596,1.04093,0.324667,0.335906,0.453605,0.385522,0.558345,0.64663,0.998204,5.96399,5.3939,5.95184,5.90716,5.13338,4.94549,4.37523,0.001
-2.52466,0.948319,0.000333031,10,1023,0,15.7353,0.510688,0.888542,1.69102,-0.624847,-3.46997,-0.343007,1.62525,1.03885,0.323719,0.334843,0.454157,0.386544,0.555905,0.644665,1.00131,5.72543,5.98842,5.64934,5.79782,5.34795,5.85346,5.12888,0.001
-1.95835,0.99989,0.000333031,9,1023,0,3.76909,0.506105,0.878401,1.69723,-0.6087,-3.46423,-0.345882,1.61965,1.03869,0.324858,0.334925,0.452596,0.385829,0.558564,0.645145,0.999187,5.90333,5.98277,5.7173,5.98411,4.82339,5.98803,5.65828,0.001
-2.44876,0.870382,0.000333031,10,1023,0,8.22701,0.499157,0.871596,1.74082,-0.585322,-3.53698,-0.36596,1.65291,1.04048,0.325013,0.334207,0.453571,0.384986,0.555382,0.644651,0.999787,5.82734,5.80411,5.96046,5.54693,4.61946,5.84605,5.96616,0.001
-1.52287,0.995768,0.000333031,10,1023,0,3.68477,0.500973,0.867912,1.72657,-0.578498,-3.51195,-0.366678,1.64269,1.04236,0.324959,0.334235,0.453485,0.386331,0.558246,0.645707,0.999425,5.85619,5.82081,5.97725,5.90662,5.25806,5.85272,5.82338,0.001
-1.93475,0.956851,0.000333031,6,79,0,3.60788,0.501228,0.867368,1.72447,-0.578546,-3.50951,-0.366118,1.64171,1.0423,0.324908,0.334044,0.453116,0.386544,0.55771,0.645936,0.998807,5.88116,5.6919,5.96519,5.79753,5.76268,5.7069,5.27764,0.001
-4.19802,0.917397,0.000333031,9,511,0,5.21581,0.501684,0.877819,1.73606,-0.595128,-3.53212,-0.362127,1.65119,1.04169,0.324745,0.33451,0.45425,0.385132,0.556945,0.646072,1.0024,5.94377,5.94227,5.56831,5.67397,5.98455,5.59567,3.11253,0.001
-3.06573,0.894998,0.000333031,4,27,0,6.03355,0.501587,0.877711,1.73526,-0.595613,-3.53254,-0.362107,1.65169,1.04169,0.324427,0.334201,0.454018,0.384984,0.555716,0.645335,1.00156,5.98867,5.80048,5.75453,5.54561,5.11604,5.97753,4.7705,0.001
-3.16124,0.976556,0.000333031,9,767,0,4.49038,0.501233,0.876914,1.73968,-0.595766,-3.53708,-0.360794,1.65214,1.04149,0.325496,0.334614,0.45352,0.385434,0.556133,0.64513,1.00197,5.43605,5.96862,5.97146,5.86803,5.57995,5.98727,4.04671,0.001
-5.34915,0.99022,0.000333031,10,1023,0,9.63307,0.507843,0.874681,1.68292,-0.599312,-3.447,-0.351698,1.61586,1.04492,0.323544,0.334512,0.453824,0.386885,0.558263,0.645031,0.997369,5.58347,5.9429,5.86865,5.52898,5.23749,5.97698,2.52698,0.001
-2.65562,0.943807,0.000333031,9,511,0,10.6879,0.504794,0.873496,1.70699,-0.591773,-3.48423,-0.359388,1.63177,1.04543,0.324507,0.335094,0.454967,0.386552,0.558327,0.645223,0.999441,5.98685,5.94979,4.6538,5.79302,5.15659,5.9881,5.83275,0.001
-1.47964,0.991912,0.000333031,9,511,0,3.58254,0.504284,0.877854,1.71399,-0.601309,-3.49489,-0.354998,1.63478,1.04538,0.324846,0.335232,0.45452,0.385641,0.557444,0.644423,1.00045,5.908,5.90165,5.28521,5.94821,5.90606,5.69859,5.88979,0.001
-2.81913,0.999367,0.000333031,8,255,0,5.57588,0.503662,0.876797,1.71558,-0.604595,-3.49497,-0.349603,1.63219,1.04534,0.325407,0.334353,0.451504,0.385739,0.556556,0.645675,0.999326,5.52574,5.88199,4.31554,5.97144,5.87319,5.86872,5.76138,0.001
-5.08091,0.927192,0.000333031,7,127,0,8.41677,0.505236,0.876422,1.71264,-0.604684,-3.49432,-0.349659,1.63266,1.04544,0.325891,0.334644,0.451785,0.387074,0.555948,0.646733,0.999256,4.94219,5.97418,4.79016,5.33019,5.39586,4.79126,5.7123,0.001
-2.48681,0.999612,0.000333031,8,383,0,8.1971,0.502705,0.878626,1.71814,-0.607136,-3.49687,-0.349931,1.63349,1.04565,0.325468,0.335472,0.453658,0.384553,0.556684,0.646223,0.999667,5.46548,5.77287,5.93611,5.04588,5.92664,5.45004,5.93343,0.001
-1.4973,0.659601,0.000333031,10,1023,0,8.47002,0.500861,0.87071,1.72803,-0.586317,-3.51537,-0.363015,1.64354,1.04226,0.325137,0.334535,0.453601,0.385692,0.556369,0.644378,0.99899,5.74897,5.94965,5.95297,5.96156,5.76581,5.6634,5.47844,0.001
-3.86636,0.908928,0.000333031,10,1023,0,6.07194,0.501794,0.87137,1.72506,-0.585776,-3.50909,-0.363225,1.64074,1.04,0.325244,0.334859,0.454062,0.386065,0.558465,0.64314,1.00036,5.66917,5.98786,5.72353,5.97918,4.96997,3.89711,5.92463,0.001
-4.38311,0.733392,0.000333031,10,1023,0,9.09758,0.501063,0.874525,1.73512,-0.591895,-3.52549,-0.361077,1.64656,1.03726,0.325697,0.334883,0.453572,0.385536,0.557624,0.643177,1.00155,5.20484,5.98652,5.96025,5.91261,5.81649,3.97277,4.78211,0.001
-6.82911,0.977161,0.000333031,8,255,0,8.35673,0.49837,0.872075,1.73775,-0.592588,-3.52416,-0.358726,1.64462,1.03739,0.326221,0.335447,0.453618,0.384134,0.555675,0.643371,0.998789,4.4103,5.78874,5.94816,4.38246,5.06068,4.34403,5.25515,0.001
-3.89753,0.830866,0.000333031,6,127,0,10.9358,0.499173,0.872152,1.73707,-0.592133,-3.52535,-0.35844,1.64503,1.03741,0.325904,0.334471,0.452083,0.384772,0.555912,0.644401,0.99924,4.92362,5.92977,5.2071,5.3226,5.35652,5.68123,5.70032,0.001
-3.72876,0.991786,0.000333031,10,1023,0,11.175,0.496919,0.863138,1.7584,-0.557202,-3.57038,-0.386378,1.67145,1.03736,0.324431,0.333464,0.455157,0.386403,0.556013,0.644712,1.00078,5.98873,5.07673,4.32594,5.87494,5.46493,5.87688,5.684,0.001
-2.56382,0.996957,0.000333031,8,383,0,6.61251,0.496789,0.859837,1.75562,-0.552529,-3.56345,-0.386207,1.66762,1.03714,0.324627,0.332941,0.453706,0.386995,0.556865,0.645454,1.00003,5.97209,4.23279,5.91949,5.41703,5.9741,5.95279,5.98839,0.001
-2.94698,0.936944,0.000333031,8,383,0,7.79207,0.495364,0.861195,1.76545,-0.555713,-3.57846,-0.3853,1.67304,1.03707,0.325035,0.333007,0.453395,0.386287,0.555688,0.645328,1.00032,5.81458,4.3548,5.9869,5.9237,5.07855,5.97856,5.93725,0.001
-2.408,0.999989,0.000333031,10,1023,0,5.94218,0.491641,0.856276,1.77964,-0.545532,-3.59239,-0.389797,1.67734,1.03645,0.326066,0.333504,0.453434,0.385564,0.557033,0.645043,1.00033,4.67465,5.13031,5.98375,5.92339,5.98881,5.9787,5.93449,0.001
-5.25636,0.999205,0.000333031,8,383,0,6.41227,0.4931,0.850502,1.76794,-0.53429,-3.57396,-0.3935,1.67059,1.03648,0.325943,0.333164,0.453103,0.387353,0.558638,0.645007,0.999189,4.86635,4.62555,5.96226,4.97105,4.70658,5.97296,5.6599,0.001
-3.1263,0.987528,0.000333031,8,511,0,6.14329,0.491642,0.85504,1.7777,-0.540208,-3.59319,-0.394954,1.68027,1.0366,0.325173,0.333417,0.454879,0.385521,0.556203,0.645593,0.999609,5.72345,5.01243,4.79389,5.90677,5.64127,5.90551,5.91249,0.001
