# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_4.R
# init = 2 (Default)
# random
#   seed = 2074870182 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-7.18628,0.944395,0.00300881,9,639,0,10.5254,0.515973,0.887064,1.65321,-0.628093,-3.40728,-0.334768,1.59859,2.35879,0.323512,0.335327,0.454009,0.388459,0.559358,0.646,0.999635,5.55404,5.85785,5.76022,2.78119,3.29424,5.65684,5.92214,0.001
-3.77421,0.881892,0.00300881,10,1023,0,11.7627,0.518733,0.896741,1.64361,-0.65274,-3.3981,-0.322074,1.59396,3.48686,0.323267,0.335653,0.453905,0.387665,0.555882,0.645241,0.999231,5.29621,5.63777,5.82527,4.47647,5.32224,5.98725,5.69309,0.001
-4.20717,0.929174,0.00300881,10,1023,0,7.80028,0.517394,0.900311,1.64557,-0.667983,-3.38681,-0.308064,1.58277,4.03622,0.325183,0.336689,0.451877,0.386117,0.558128,0.644278,1.00005,5.716,4.23248,4.92809,5.97061,5.3932,5.57701,5.98748,0.001
-2.73327,0.986296,0.00300881,8,255,0,7.93565,0.517422,0.900497,1.64055,-0.664555,-3.38473,-0.312894,1.58534,4.00756,0.323124,0.335809,0.452991,0.385308,0.556612,0.645916,0.998842,5.11757,5.49444,5.93025,5.79762,5.89833,5.72201,5.31845,0.001
-4.66547,0.75765,0.00300881,9,767,0,10.0303,0.519218,0.898132,1.63227,-0.664055,-3.37106,-0.310659,1.57891,3.70503,0.324457,0.336819,0.453279,0.387049,0.556954,0.644783,0.998076,5.98873,3.97974,5.98736,5.35822,5.98534,5.90777,4.1386,0.001
-3.58021,0.784108,0.00300881,8,511,0,8.8246,0.518617,0.901598,1.6304,-0.668213,-3.36579,-0.309339,1.57676,3.70925,0.323074,0.336272,0.45337,0.385212,0.558063,0.644906,0.998844,5.04915,4.92703,5.98814,5.73374,5.46263,5.94987,5.32027,0.001
-3.23194,0.998278,0.00300881,9,1023,0,7.38125,0.516445,0.903947,1.65078,-0.667953,-3.40111,-0.313478,1.59197,3.7127,0.322899,0.335643,0.453086,0.384333,0.556774,0.645265,1.00073,4.79426,5.64596,5.95816,4.72079,5.95423,5.98562,5.72183,0.001
-2.16071,0.981543,0.00300881,10,1023,0,5.90887,0.507195,0.884615,1.69382,-0.61788,-3.46422,-0.344855,1.62169,4.4365,0.323548,0.335088,0.454468,0.384632,0.557298,0.64472,0.999916,5.58656,5.95151,5.34474,5.15133,5.95478,5.88071,5.98532,0.001
-1.27348,0.990312,0.00300881,6,127,0,6.72306,0.506573,0.882841,1.69524,-0.617224,-3.46243,-0.342725,1.61921,4.43772,0.324349,0.335184,0.453412,0.384832,0.557914,0.645469,0.999598,5.98428,5.92075,5.98574,5.39024,5.60447,5.94854,5.90805,0.001
-2.82455,0.995737,0.00300881,10,1023,0,4.70946,0.516833,0.892257,1.64947,-0.643795,-3.40239,-0.325362,1.59479,4.16344,0.323735,0.335488,0.45318,0.387703,0.557025,0.644794,0.998915,5.73732,5.76236,5.97702,4.41027,5.98875,5.91225,5.40011,0.001
-3.00686,0.769351,0.00300881,10,1023,0,5.30962,0.512798,0.895414,1.67927,-0.647933,-3.44439,-0.325076,1.60959,4.0207,0.32504,0.335724,0.452337,0.385998,0.557041,0.64581,1.0018,5.81169,5.57547,5.4921,5.98619,5.98881,5.7936,4.36008,0.001
-3.60116,0.997145,0.00300881,10,1023,0,5.84382,0.513457,0.894209,1.67094,-0.647542,-3.43488,-0.324711,1.60659,4.6648,0.324125,0.33489,0.451646,0.386121,0.555072,0.645311,0.999615,5.93767,5.98601,4.56597,5.96982,4.05815,5.98092,5.9146,0.001
-4.56945,0.863875,0.00300881,10,1023,0,12.8787,0.493851,0.862209,1.77589,-0.560264,-3.58964,-0.381709,1.6752,5.00872,0.326553,0.3339,0.453098,0.38581,0.556079,0.646255,1.00123,3.76615,5.57021,5.96119,5.98216,5.52967,5.41672,5.22645,0.001
-6.0613,0.915711,0.00300881,7,255,0,10.9631,0.496258,0.864015,1.76534,-0.555477,-3.58387,-0.389532,1.67799,4.99925,0.323883,0.332903,0.455123,0.386062,0.555631,0.644844,1.00162,5.83148,4.16092,4.38778,5.9795,5.00083,5.93055,4.66929,0.001
-5.79353,0.983224,0.00300881,8,511,0,8.37556,0.489887,0.856959,1.77601,-0.549847,-3.57735,-0.385338,1.66931,4.88397,0.326083,0.334364,0.454175,0.383507,0.558273,0.645543,0.999469,4.64652,5.88698,5.63487,3.06224,5.22459,5.92472,5.84793,0.001
-5.64081,0.999979,0.00300881,8,255,0,10.3536,0.492815,0.862102,1.78191,-0.551776,-3.60439,-0.39127,1.68481,4.75366,0.324701,0.332968,0.454431,0.385024,0.555642,0.645243,1.00191,5.9559,4.28334,5.38691,5.58229,5.01512,5.98712,4.17128,0.001
-2.70549,0.917482,0.00300881,10,1023,0,10.916,0.496824,0.865252,1.75894,-0.562848,-3.56902,-0.382368,1.66946,5.54996,0.324594,0.333418,0.454398,0.385878,0.556338,0.644893,1.00124,5.9776,5.01327,5.42154,5.98768,5.74414,5.94625,5.22489,0.001
-4.41855,0.735318,0.00300881,10,1023,0,7.99581,0.496083,0.866555,1.75432,-0.574072,-3.55006,-0.371078,1.65726,6.5091,0.32636,0.335082,0.454146,0.38483,0.557724,0.6467,1.00052,4.15423,5.95308,5.65889,5.38876,5.75308,4.84073,5.85262,0.001
-5.77621,0.863188,0.00300881,5,63,0,8.60359,0.495707,0.86635,1.75284,-0.574809,-3.55017,-0.370388,1.6576,6.50492,0.325433,0.3339,0.45276,0.384361,0.555924,0.647348,0.999078,5.50045,5.57065,5.82452,4.76427,5.36992,3.65032,5.56359,0.001
-3.91397,0.906244,0.00300881,8,255,0,8.59746,0.496596,0.864974,1.75253,-0.570648,-3.54964,-0.372698,1.6572,6.50602,0.326003,0.334212,0.452985,0.385531,0.557135,0.643052,1.00003,4.77408,5.80719,5.92805,5.91088,5.98406,3.71331,5.98833,0.001
-9.47979,0.922128,0.00300881,10,1023,0,12.891,0.489571,0.850402,1.78353,-0.535444,-3.59673,-0.394821,1.68017,6.67369,0.326634,0.334177,0.454617,0.385635,0.555974,0.647874,0.998139,3.5928,5.78524,5.16495,5.94651,5.4238,2.37273,4.25649,0.001
-5.08606,0.966759,0.00300881,10,1023,0,11.6573,0.498832,0.868634,1.74222,-0.580511,-3.53394,-0.365522,1.64998,7.26762,0.325904,0.334183,0.452316,0.385743,0.557911,0.647511,1.00045,4.9238,5.78891,5.47084,5.97208,5.60691,3.28486,5.8856,0.001
-4.80521,0.992487,0.00300881,7,255,0,11.155,0.500115,0.865842,1.73734,-0.577002,-3.52843,-0.366061,1.64769,7.29078,0.326412,0.334098,0.451699,0.387319,0.55742,0.645488,0.999573,4.05347,5.7322,4.65259,5.01899,5.9154,5.94309,5.89777,0.001
-6.89434,0.993537,0.00300881,8,511,0,11.4846,0.498511,0.860104,1.74858,-0.561976,-3.54927,-0.377099,1.65893,7.2696,0.327002,0.334735,0.453704,0.388314,0.556391,0.645256,0.999115,2.71772,5.98567,5.91999,3.13795,5.78028,5.9863,5.59749,0.001
-8.77255,0.991123,0.00300881,10,1023,0,10.9136,0.496454,0.860593,1.76618,-0.559514,-3.57483,-0.380333,1.6688,6.72726,0.327794,0.335012,0.45383,0.387905,0.557168,0.64473,1.0013,0.380414,5.96944,5.86537,4.03024,5.98019,5.88529,5.13764,0.001
-4.85954,0.997082,0.00300881,6,63,0,10.1002,0.495895,0.860752,1.76466,-0.558786,-3.57358,-0.381891,1.66951,6.72525,0.326914,0.334787,0.454491,0.387083,0.556339,0.645357,1.00048,2.94038,5.98843,5.31896,5.31929,5.74487,5.9741,5.87551,0.001
-4.67472,0.991356,0.00300881,8,511,0,6.40991,0.495454,0.856348,1.7612,-0.549638,-3.56602,-0.385567,1.66676,6.74874,0.326705,0.334518,0.454356,0.387495,0.557333,0.644806,0.999535,3.43477,5.94485,5.4664,4.75728,5.94491,5.91684,5.88086,0.001
-3.89298,0.996645,0.00300881,10,1023,0,8.16398,0.498492,0.871138,1.74975,-0.581049,-3.55074,-0.368538,1.65813,7.07665,0.32494,0.333223,0.452017,0.38526,0.556803,0.645569,1.00156,5.86579,4.72226,5.12187,5.76711,5.96139,5.91511,4.77346,0.001
-2.95362,0.908474,0.00300881,10,1023,0,8.80442,0.500072,0.866453,1.73221,-0.575983,-3.5225,-0.367965,1.64686,7.40596,0.324849,0.333339,0.452041,0.386429,0.556883,0.64525,0.998807,5.90712,4.9002,5.15412,5.86214,5.97697,5.98672,5.27752,0.001
-1.64999,0.874328,0.00300881,10,1023,0,7.79843,0.507954,0.885548,1.69747,-0.624138,-3.47061,-0.339214,1.62186,7.35433,0.324821,0.334815,0.452098,0.385697,0.556399,0.64422,1.00023,5.9179,5.98882,5.22563,5.9627,5.7853,5.52346,5.96217,0.001
-1.29179,0.838583,0.00300881,10,1023,0,6.3337,0.502892,0.877353,1.71577,-0.600973,-3.49629,-0.354542,1.63499,7.58195,0.32417,0.33438,0.453399,0.384629,0.556783,0.645547,0.999503,5.95103,5.89448,5.98666,5.1478,5.95652,5.92341,5.86551,0.001
-2.62729,0.984377,0.00300881,8,303,0,5.348,0.50568,0.881694,1.71517,-0.608806,-3.50463,-0.352572,1.63955,7.6117,0.324297,0.334261,0.45335,0.385978,0.5551,0.645801,1.00077,5.97789,5.83545,5.98867,5.98748,4.11256,5.79936,5.68894,0.001
-1.02574,0.970364,0.00300881,8,511,0,4.14401,0.50367,0.878121,1.71517,-0.605749,-3.49403,-0.35052,1.63251,7.64319,0.325363,0.335142,0.453213,0.385287,0.556803,0.644575,0.999755,5.56682,5.93527,5.98159,5.78499,5.96141,5.80252,5.95877,0.001
-5.72962,0.974786,0.00300881,10,1023,0,10.1535,0.507399,0.87839,1.70308,-0.60242,-3.48271,-0.354796,1.63115,7.19628,0.325068,0.335865,0.455713,0.387357,0.557609,0.644039,1.00065,5.79449,5.43685,3.15648,4.96427,5.82511,5.33241,5.77727,0.001
-5.01197,0.998126,0.00300881,4,15,0,8.36895,0.507316,0.878703,1.70189,-0.601855,-3.48437,-0.354121,1.63174,7.20044,0.323073,0.332796,0.451719,0.386938,0.55686,0.645631,1.00013,5.04878,3.95035,4.6864,5.47653,5.97316,5.88927,5.98009,0.001
-7.08989,0.834962,0.00300881,4,31,0,9.94876,0.507113,0.878255,1.70219,-0.603581,-3.4835,-0.354799,1.63228,7.19755,0.324855,0.335958,0.456215,0.387047,0.555659,0.644461,0.999271,5.90461,5.33528,1.83777,5.36086,5.03894,5.72628,5.7229,0.001
-1.77867,0.999413,0.00300881,7,143,0,12.6991,0.506625,0.878965,1.70538,-0.603918,-3.48398,-0.352382,1.63009,7.19822,0.324546,0.33455,0.453272,0.386713,0.558167,0.644449,1.00092,5.9837,5.95382,5.98691,5.67879,5.3501,5.718,5.56657,0.001
-5.7775,0.9081,0.00300881,10,1023,0,8.93939,0.509376,0.894669,1.68857,-0.643987,-3.45279,-0.328183,1.61256,7.78124,0.324443,0.335611,0.452765,0.383782,0.557617,0.643656,1.00177,5.98882,5.67224,5.82748,3.68992,5.82051,4.82025,4.41852,0.001
-2.98087,0.999998,0.00300881,10,1023,0,7.86337,0.512615,0.892109,1.67793,-0.63509,-3.44989,-0.33607,1.61656,7.64664,0.323234,0.33493,0.45408,0.386204,0.555733,0.646397,1.0007,5.25652,5.98216,5.7103,5.95029,5.1392,5.25506,5.74061,0.001
-2.79992,0.992657,0.00300881,10,1023,0,7.61095,0.508237,0.882718,1.68914,-0.6147,-3.45523,-0.344633,1.61726,8.30093,0.323979,0.335059,0.453804,0.385733,0.558983,0.644174,1.00026,5.8807,5.95898,5.87815,5.97029,4.09542,5.47783,5.95389,0.001
-2.43474,0.880322,0.00300881,10,1023,0,8.91697,0.511865,0.888193,1.67602,-0.634046,-3.43897,-0.332076,1.60893,8.02397,0.325052,0.335953,0.453358,0.386734,0.556365,0.643999,0.999289,5.80429,5.34107,5.98852,5.66208,5.76289,5.28509,5.73574,0.001
-1.53734,0.934526,0.00300881,10,1023,0,5.94625,0.50822,0.88301,1.68938,-0.614064,-3.45885,-0.345985,1.61981,7.10853,0.323207,0.334323,0.453439,0.385561,0.55801,0.64531,0.999906,5.22347,5.86797,5.9832,5.92228,5.51567,5.981,5.9844,0.001
-2.51752,0.873549,0.00300881,9,511,0,4.59529,0.509572,0.881548,1.68013,-0.615512,-3.44463,-0.34342,1.61369,7.10589,0.3239,0.335103,0.453931,0.386501,0.557202,0.644181,0.998343,5.84058,5.94743,5.81014,5.82352,5.97526,5.4845,4.61565,0.001
-0.812702,0.950914,0.00300881,9,767,0,3.80578,0.509591,0.884796,1.68699,-0.619537,-3.45872,-0.343502,1.61995,7.05448,0.32369,0.33483,0.45388,0.386212,0.556572,0.644741,0.999727,5.7046,5.9887,5.83936,5.94788,5.88046,5.89019,5.95146,0.001
-0.971594,0.999762,0.00300881,6,63,0,2.23456,0.509214,0.884905,1.68712,-0.618469,-3.45715,-0.343971,1.61916,7.05305,0.323343,0.334592,0.453725,0.385789,0.55757,0.645073,1.00016,5.38221,5.964,5.9121,5.97951,5.84661,5.98255,5.9767,0.001
-0.639031,0.955145,0.00300881,10,1023,0,3.92989,0.50401,0.875799,1.71748,-0.596788,-3.50244,-0.357202,1.63822,6.86111,0.32477,0.334424,0.453333,0.386253,0.556981,0.646006,1.00021,5.9357,5.91234,5.98882,5.93525,5.98725,5.65163,5.96746,0.001
-2.70097,0.927561,0.00300881,10,1023,0,4.33777,0.50268,0.876382,1.73118,-0.59618,-3.52355,-0.358993,1.64644,6.28087,0.325589,0.334733,0.453405,0.386173,0.556973,0.646144,1.0017,5.33434,5.98545,5.98625,5.95838,5.98679,5.5295,4.53692,0.001
-2.84471,0.942127,0.00300881,6,127,0,5.32469,0.502689,0.874863,1.72903,-0.595358,-3.52179,-0.358786,1.64594,6.2927,0.32557,0.334516,0.45301,0.386439,0.555508,0.646357,1.00025,5.35567,5.94426,5.93641,5.85721,4.81957,5.30222,5.95843,0.001
-2.11961,0.996833,0.00300881,8,511,0,3.52036,0.501006,0.868988,1.73188,-0.581728,-3.52027,-0.364562,1.64491,6.3271,0.325732,0.334309,0.452675,0.386686,0.558055,0.645382,1.00022,5.16024,5.86065,5.77206,5.7003,5.47109,5.96943,5.96494,0.001
-1.53476,0.995435,0.00300881,10,1023,0,5.62325,0.509109,0.882322,1.69479,-0.614419,-3.4715,-0.345609,1.62464,5.61778,0.324392,0.334348,0.45249,0.387228,0.556711,0.645495,1.00023,5.98745,5.88009,5.6328,5.14148,5.93576,5.94091,5.9627,0.001
-5.4059,0.775641,0.00300881,10,1023,0,7.37554,0.515735,0.895648,1.66746,-0.649731,-3.43115,-0.324035,1.60511,4.52961,0.325051,0.335922,0.452764,0.38757,0.556245,0.643202,1.0012,5.80516,5.37602,5.82677,4.63733,5.67524,4.02204,5.26569,0.001
-1.30389,0.976255,0.00300881,9,959,0,6.17701,0.512666,0.890678,1.67566,-0.63597,-3.442,-0.332356,1.61112,4.78941,0.324067,0.335007,0.452738,0.386623,0.556645,0.646241,1.00037,5.91742,5.97029,5.81188,5.74572,5.91205,5.43166,5.92169,0.001
-1.74369,0.998314,0.00300881,10,1023,0,4.74108,0.513801,0.893069,1.6712,-0.641569,-3.43531,-0.328664,1.60757,4.61261,0.323888,0.334738,0.451995,0.386645,0.556917,0.645116,1.00081,5.83425,5.9859,5.09363,5.73054,5.98156,5.98641,5.65832,0.001
-1.18728,0.754165,0.00300881,10,1023,0,7.43191,0.514124,0.894127,1.66858,-0.642027,-3.43212,-0.329959,1.60748,4.55326,0.32354,0.335278,0.453607,0.386316,0.55701,0.64505,1.00095,5.57958,5.88158,5.95145,5.91255,5.98846,5.97969,5.53356,0.001
-2.4036,0.752551,0.00300881,10,1023,0,7.60224,0.5184,0.904197,1.64319,-0.673432,-3.38845,-0.307206,1.58484,3.98688,0.323908,0.335851,0.451728,0.385616,0.557127,0.645757,1.00051,5.84518,5.45146,4.70107,5.94073,5.9848,5.82521,5.86012,0.001
-2.79546,0.975635,0.00300881,10,1023,0,4.09631,0.520196,0.903862,1.63214,-0.671735,-3.37301,-0.309002,1.58032,3.8428,0.323651,0.336749,0.453977,0.386244,0.557697,0.644936,1.00017,5.67405,4.11785,5.78196,5.93812,5.77121,5.95775,5.97503,0.001
-2.24276,0.9656,0.00300881,10,1023,0,9.22884,0.518837,0.89879,1.64051,-0.659853,-3.38919,-0.315726,1.58799,3.83357,0.323386,0.335395,0.452401,0.387056,0.556645,0.645561,0.999363,5.42843,5.82067,5.55434,5.35001,5.91203,5.91802,5.78584,0.001
-2.94675,0.960969,0.00300881,10,1023,0,5.38167,0.516082,0.896598,1.64969,-0.650948,-3.40294,-0.323238,1.59544,4.19304,0.322457,0.335083,0.453521,0.385721,0.556306,0.645582,0.99904,4.01459,5.95272,5.97123,5.96774,5.72159,5.91011,5.52802,0.001
-6.9121,0.621331,0.00300881,10,1023,0,16.771,0.515191,0.891273,1.66218,-0.637928,-3.41972,-0.329297,1.60168,4.29222,0.324091,0.335316,0.452879,0.387573,0.558994,0.647562,1.00093,5.92623,5.86341,5.88566,4.6327,4.07427,3.16469,5.55443,0.001
-2.75542,0.994026,0.00300881,10,1023,0,9.11148,0.501966,0.875433,1.72953,-0.592336,-3.51849,-0.361295,1.64484,3.77698,0.324963,0.334658,0.453985,0.385498,0.558101,0.645934,1.00165,5.85455,5.97656,5.77631,5.89725,5.42267,5.70831,4.62727,0.001
-2.20873,0.974187,0.00300881,10,1023,0,5.31062,0.501304,0.872032,1.72581,-0.5859,-3.51526,-0.365301,1.64541,3.64241,0.324119,0.334248,0.454495,0.385352,0.556186,0.646061,0.999209,5.93576,5.8281,5.31394,5.82425,5.6267,5.60506,5.67559,0.001
-1.65249,0.960022,0.00300881,10,1023,0,6.80243,0.510161,0.887632,1.6764,-0.62974,-3.43756,-0.335173,1.60921,4.06405,0.323453,0.334938,0.453182,0.385121,0.556946,0.644769,0.998873,5.49738,5.98121,5.97733,5.66522,5.98469,5.9021,5.35391,0.001
-2.08858,0.991462,0.00300881,7,255,0,4.32595,0.50933,0.887458,1.683,-0.632486,-3.44418,-0.332649,1.61028,4.07096,0.325136,0.33625,0.453695,0.385243,0.556976,0.64558,0.999165,5.74987,4.95914,5.92343,5.75562,5.98693,5.91092,5.6402,0.001
-3.07938,0.999801,0.00300881,8,255,0,4.25256,0.512966,0.890704,1.67703,-0.630971,-3.44976,-0.337948,1.61674,4.008,0.322811,0.334053,0.452992,0.38676,0.556197,0.645901,1.00083,4.65396,5.69884,5.93042,5.6411,5.63614,5.73282,5.64231,0.001
-4.35037,0.718064,0.00300881,10,1023,0,8.33692,0.501773,0.877182,1.71921,-0.604473,-3.4956,-0.350918,1.63277,4.53419,0.325641,0.335821,0.454128,0.38419,0.557212,0.646587,0.999348,5.27261,5.48216,5.6734,4.4823,5.97347,5.00645,5.77645,0.001
-1.67048,0.999998,0.00300881,8,255,0,6.12777,0.503186,0.875638,1.71799,-0.596155,-3.49918,-0.357413,1.63631,4.49659,0.324922,0.335,0.45413,0.385583,0.557964,0.644126,1.00039,5.87478,5.97171,5.6714,5.92994,5.55964,5.42817,5.91122,0.001
-1.58708,0.726799,0.00300881,7,255,0,5.16764,0.50292,0.876334,1.72224,-0.598312,-3.50777,-0.355927,1.63941,4.48458,0.324813,0.334137,0.45252,0.385582,0.55698,0.646392,1.00039,5.92088,5.75926,5.65818,5.92966,5.98719,5.26098,5.91455,0.001
-1.27774,0.927579,0.00300881,10,1023,0,7.01249,0.509347,0.887958,1.6892,-0.632459,-3.45571,-0.333056,1.61464,5.09643,0.325355,0.335702,0.452566,0.385714,0.55686,0.64544,1.00015,5.57457,5.59535,5.69418,5.96643,5.9731,5.9563,5.9776,0.001
-1.33126,0.975703,0.00300881,10,1023,0,4.22167,0.507744,0.884446,1.6896,-0.623659,-3.45381,-0.338106,1.61479,5.73177,0.324754,0.335581,0.453284,0.385087,0.55732,0.644634,0.999161,5.94088,5.69558,5.98762,5.63672,5.94892,5.83709,5.63705,0.001
-2.26169,0.935719,0.00300881,7,159,0,6.52486,0.509094,0.886862,1.68675,-0.624015,-3.45569,-0.341333,1.61818,5.74479,0.323655,0.335373,0.454657,0.385182,0.556808,0.644169,0.999909,5.67723,5.83283,5.11216,5.71175,5.96265,5.47223,5.98471,0.001
-3.09934,0.96983,0.00300881,10,1023,0,4.25314,0.511507,0.891865,1.67172,-0.63805,-3.43059,-0.330334,1.60569,5.43175,0.322979,0.334567,0.452471,0.38478,0.557796,0.646268,1.00002,4.91504,5.95804,5.61716,5.33206,5.70084,5.40294,5.98864,0.001
-3.46122,0.998468,0.00300881,10,1023,0,7.78005,0.508748,0.883783,1.69262,-0.613173,-3.47064,-0.348664,1.62616,5.66797,0.322522,0.333356,0.452851,0.386017,0.556359,0.644736,1.0001,4.14169,4.92536,5.87272,5.98464,5.75867,5.88796,5.98366,0.001
-4.30933,0.981934,0.00300881,8,255,0,8.5767,0.507357,0.876341,1.68905,-0.60676,-3.45249,-0.345528,1.61524,5.48639,0.325074,0.335151,0.452766,0.38684,0.558463,0.646214,0.998084,5.7904,5.93244,5.82814,5.57077,4.97168,5.45969,4.15247,0.001
-2.28897,0.996411,0.00300881,10,1023,0,8.17243,0.510959,0.891025,1.68591,-0.631112,-3.45951,-0.338572,1.61988,5.56388,0.323302,0.334705,0.453704,0.385673,0.556411,0.644325,1.00132,5.33598,5.98284,5.92005,5.95692,5.79281,5.61864,5.11926,0.001
-4.41108,0.861764,0.00300881,10,1023,0,9.84033,0.51314,0.89596,1.66709,-0.65739,-3.41918,-0.315567,1.59636,6.5058,0.325639,0.336414,0.451682,0.385329,0.556479,0.644172,0.99952,5.2749,4.70961,4.62526,5.81043,5.83326,5.47547,5.87357,0.001
-5.09665,0.999679,0.00300881,8,255,0,8.83782,0.517736,0.894667,1.65418,-0.643282,-3.41798,-0.329968,1.60382,6.47087,0.322974,0.335077,0.454097,0.3881,0.555852,0.644181,1.00024,4.90793,5.95443,5.69709,3.62476,5.28721,5.4847,5.96068,0.001
-2.56653,0.997726,0.00300881,8,255,0,7.20213,0.51635,0.89268,1.65194,-0.641642,-3.40831,-0.328501,1.59862,6.4006,0.322984,0.335165,0.453762,0.387214,0.556728,0.645308,0.99914,4.92165,5.92763,5.89677,5.15881,5.94112,5.9813,5.61913,0.001
-4.12098,0.81065,0.00300881,10,1023,0,6.65769,0.509988,0.883358,1.67578,-0.621398,-3.43401,-0.3376,1.60742,6.71795,0.323891,0.334749,0.45245,0.386097,0.558636,0.646869,0.998757,5.83553,5.98665,5.59885,5.97426,4.70984,4.57149,5.21648,0.001
-4.92014,0.989248,0.00300881,10,1023,0,8.63386,0.509024,0.891947,1.6882,-0.639114,-3.45339,-0.3316,1.61446,6.24754,0.324864,0.336603,0.454725,0.384154,0.5567,0.646079,1.00054,5.90059,4.39073,5.02039,4.41903,5.93204,5.5897,5.84262,0.001
-3.00148,0.998961,0.00300881,10,1023,0,8.91691,0.508335,0.88189,1.68917,-0.616406,-3.45494,-0.342922,1.61685,4.73981,0.325071,0.336108,0.454599,0.386217,0.5581,0.646,0.999479,5.79259,5.15273,5.18754,5.94659,5.42367,5.65723,5.85332,0.001
-4.07052,0.99793,0.00300881,10,1023,0,5.70747,0.508994,0.882935,1.69234,-0.614992,-3.46855,-0.347432,1.62524,4.61419,0.32433,0.335678,0.455441,0.386653,0.555917,0.646074,0.999579,5.98229,5.61638,3.76683,5.72435,5.36154,5.59381,5.90012,0.001
-1.85598,0.804837,0.00300881,7,175,0,6.08024,0.508629,0.881234,1.69302,-0.613061,-3.46661,-0.346567,1.62315,4.62804,0.324787,0.335519,0.454397,0.386933,0.556739,0.645849,0.999514,5.93017,5.74084,5.42307,5.48186,5.94443,5.76871,5.87064,0.001
-1.86791,0.992427,0.00300881,10,1023,0,4.16552,0.502742,0.87204,1.72319,-0.58713,-3.51136,-0.36244,1.64224,4.23218,0.324445,0.333438,0.452227,0.38654,0.557202,0.645043,0.999997,5.98882,5.04087,5.37708,5.80049,5.97525,5.97867,5.98881,0.001
-1.99223,0.828492,0.00300881,10,1023,0,7.79318,0.505669,0.884303,1.70929,-0.616167,-3.48788,-0.34671,1.63058,4.05288,0.324647,0.335296,0.454047,0.384823,0.55717,0.644905,1.0013,5.9682,5.87322,5.73383,5.38066,5.97998,5.94948,5.13928,0.001
-3.12878,0.994602,0.00300881,10,1023,0,6.18579,0.510626,0.883608,1.68281,-0.6192,-3.45487,-0.342355,1.61831,4.30629,0.323676,0.334184,0.452576,0.387161,0.555754,0.645457,0.998877,5.69327,5.78994,5.70217,5.2258,5.16519,5.95199,5.35798,0.001
-1.61045,0.80043,0.00300881,10,1023,0,7.51927,0.510536,0.889231,1.68509,-0.633653,-3.45138,-0.333174,1.61373,3.85736,0.325055,0.335796,0.453176,0.38602,0.557296,0.646249,1.00068,5.80273,5.50723,5.97649,5.9844,5.95522,5.42292,5.75562,0.001
-2.14517,0.987436,0.00300881,10,1023,0,5.42904,0.511806,0.890884,1.67237,-0.635829,-3.43237,-0.331471,1.60652,3.44907,0.323246,0.334578,0.452369,0.385395,0.557962,0.645896,1.0002,5.27091,5.96068,5.52365,5.84798,5.56139,5.7361,5.96824,0.001
-1.62892,0.983803,0.00300881,10,1023,0,3.93473,0.508009,0.885234,1.69292,-0.622694,-3.46278,-0.339569,1.61903,3.86131,0.324024,0.334292,0.451839,0.38532,0.557067,0.645297,0.999923,5.90029,5.85191,4.87245,5.80528,5.98837,5.98252,5.98584,0.001
-2.62921,0.874626,0.00300881,5,63,0,4.87326,0.507778,0.885247,1.69217,-0.6221,-3.46228,-0.340382,1.61945,3.85792,0.323565,0.334104,0.452053,0.38497,0.556766,0.646178,0.999576,5.60232,5.7364,5.16875,5.53216,5.95201,5.49587,5.89883,0.001
-3.45,0.8351,0.00300881,10,1023,0,6.25458,0.504226,0.876852,1.70612,-0.602744,-3.47873,-0.351874,1.62706,4.53435,0.324801,0.335389,0.454267,0.385216,0.557603,0.643304,0.998991,5.92516,5.82395,5.55334,5.73681,5.82876,4.21856,5.47973,0.001
