# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_1.R
# init = 2 (Default)
# random
#   seed = 2827660790 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-3.76524,0.998489,0.00222386,10,1023,0,6.00388,0.508923,0.88353,1.68296,-0.617413,-3.44565,-0.343062,1.61361,1.3562,0.323831,0.335484,0.454602,0.385579,0.558749,0.643858,0.99969,5.80042,5.76521,5.18357,5.92862,4.52318,5.1077,5.94075,0.001
-2.15477,0.999986,0.00222386,10,1023,0,5.23718,0.503207,0.87231,1.72069,-0.589703,-3.50741,-0.360309,1.64035,1.35361,0.32482,0.333823,0.452386,0.386749,0.556879,0.646297,0.999603,5.91817,5.49719,5.53994,5.65014,5.9764,5.3711,5.90998,0.001
-2.27235,0.999792,0.00222386,8,383,0,4.87143,0.501588,0.872559,1.72773,-0.586227,-3.51561,-0.363591,1.64388,1.35633,0.324349,0.333648,0.452774,0.385697,0.558263,0.645867,1.00081,5.98425,5.30792,5.83234,5.9625,5.23756,5.75653,5.66468,0.001
-0.960159,0.9958,0.00222386,5,31,0,6.26421,0.501567,0.87238,1.72733,-0.586723,-3.51539,-0.36364,1.64392,1.35629,0.324561,0.334044,0.453352,0.385715,0.557504,0.644309,1.0003,5.98206,5.69196,5.98864,5.96664,5.87961,5.60514,5.94391,0.001
-2.63795,0.991466,0.00222386,10,1023,0,6.91903,0.502147,0.869609,1.71761,-0.587746,-3.49698,-0.359336,1.63499,1.32215,0.325437,0.334702,0.453049,0.386339,0.557084,0.644861,0.998069,5.49609,5.9824,5.94848,5.9037,5.98774,5.93638,4.1244,0.001
-6.04851,0.783324,0.00222386,10,1023,0,9.2604,0.506745,0.889079,1.70071,-0.632632,-3.46979,-0.334874,1.62041,1.32095,0.325579,0.336546,0.454132,0.38403,0.557135,0.646768,1.00094,5.3453,4.49032,5.66975,4.19173,5.984,4.73556,5.55087,0.001
-3.91545,0.995756,0.00222386,9,767,0,7.65263,0.506582,0.889141,1.69961,-0.632694,-3.46953,-0.334307,1.61993,1.32101,0.324549,0.334972,0.452012,0.383698,0.556315,0.644659,1.00032,5.9833,5.97639,5.11641,3.50806,5.72815,5.85016,5.93809,0.001
-3.47482,0.999548,0.00222386,10,1023,0,11.4031,0.506234,0.874316,1.7013,-0.591527,-3.47881,-0.360114,1.63046,1.34577,0.323655,0.334338,0.454535,0.387014,0.558513,0.64417,0.999733,5.67684,5.87523,5.2666,5.39669,4.89944,5.47348,5.95312,0.001
-4.46346,0.990008,0.00222386,5,31,0,5.55464,0.50634,0.874296,1.70165,-0.591078,-3.47862,-0.360123,1.63014,1.34587,0.323777,0.334359,0.454423,0.387156,0.559177,0.644307,1.00019,5.76595,5.88502,5.39499,5.23284,3.69999,5.60355,5.97043,0.001
-9.07858,0.764821,0.00222386,9,511,0,11.2057,0.500278,0.877603,1.73984,-0.600758,-3.53001,-0.354427,1.64562,1.33781,0.325785,0.334012,0.450968,0.384565,0.557354,0.643217,1.00202,5.09001,5.66662,3.19163,5.06316,5.93869,4.05113,3.93918,0.001
-5.87867,0.999965,0.00222386,9,511,0,10.5109,0.504249,0.875759,1.72204,-0.594423,-3.51756,-0.361456,1.64647,1.34286,0.324185,0.333683,0.453303,0.386779,0.554296,0.643793,0.999808,5.95516,5.34788,5.98836,5.62488,2.23304,5.01991,5.97033,0.001
-2.54534,0.999999,0.00222386,8,415,0,6.29191,0.503634,0.876072,1.71966,-0.593085,-3.50516,-0.360749,1.64008,1.34372,0.324187,0.33426,0.45395,0.385867,0.558428,0.644734,1.00142,5.95578,5.8348,5.79863,5.9871,5.02145,5.88695,4.98759,0.001
-3.11773,0.776508,0.00222386,9,1023,0,7.52595,0.501642,0.878228,1.7316,-0.603331,-3.52034,-0.353845,1.64345,1.33641,0.325791,0.33503,0.45308,0.384884,0.556306,0.646422,1.00098,5.08285,5.96559,5.95667,5.44624,5.72173,5.22357,5.5041,0.001
-1.11943,0.999489,0.00222386,9,511,0,4.7811,0.503766,0.872506,1.71617,-0.589275,-3.49988,-0.361356,1.63811,1.32907,0.324857,0.334745,0.454242,0.386745,0.557462,0.645457,0.999651,5.90379,5.98638,5.57605,5.65335,5.89862,5.95186,5.92783,0.001
-2.97057,0.927329,0.00222386,5,31,0,4.12998,0.503783,0.872587,1.71734,-0.587843,-3.50066,-0.361506,1.63768,1.32882,0.324505,0.333862,0.4528,0.386805,0.558742,0.644469,1.0006,5.98697,5.53483,5.84638,5.60251,4.53515,5.73255,5.80838,0.001
-1.44157,0.995641,0.00222386,10,1023,0,7.70293,0.506999,0.88593,1.69733,-0.624131,-3.46879,-0.339916,1.62159,1.34143,0.324292,0.334965,0.452936,0.38462,0.556351,0.644654,0.999819,5.97716,5.97752,5.90996,5.13623,5.75329,5.84778,5.97239,0.001
-2.51356,0.940654,0.00222386,10,1023,0,4.90787,0.506041,0.885928,1.70591,-0.621386,-3.48118,-0.342276,1.62661,1.30959,0.324476,0.334857,0.452815,0.384484,0.557413,0.646071,1.00125,5.98833,5.98791,5.85464,4.9491,5.91829,5.59668,5.20803,0.001
-3.14637,0.954665,0.00222386,8,511,0,6.31353,0.50605,0.88628,1.70539,-0.622324,-3.48228,-0.34292,1.62772,1.30937,0.324369,0.335132,0.453608,0.384328,0.556051,0.643753,1.00059,5.98597,5.93863,5.95117,4.71217,5.50297,4.96276,5.81657,0.001
-1.89854,0.999964,0.00222386,9,1023,0,5.09461,0.506955,0.879723,1.69595,-0.606396,-3.46867,-0.35056,1.62446,1.32112,0.3236,0.334474,0.453817,0.385871,0.558024,0.646401,0.999701,5.63208,5.93061,5.87181,5.98733,5.50204,5.24917,5.94422,0.001
-3.39817,0.954131,0.00222386,10,1023,0,6.7598,0.505836,0.879547,1.71873,-0.603479,-3.50999,-0.355712,1.64186,1.32365,0.325203,0.334881,0.453977,0.387065,0.555925,0.644293,1.00151,5.70108,5.98659,5.78135,5.33975,5.36999,5.59077,4.8502,0.001
-2.17062,0.999935,0.00222386,10,1023,0,4.99143,0.504301,0.872412,1.71159,-0.591839,-3.49288,-0.357969,1.63424,1.30558,0.324637,0.333943,0.452475,0.386919,0.556926,0.645554,0.998783,5.97033,5.60851,5.62008,5.49553,5.98267,5.92093,5.24826,0.001
-2.22386,0.987576,0.00222386,10,1023,0,6.72374,0.499789,0.865981,1.72978,-0.572069,-3.51895,-0.371607,1.64707,1.35164,0.324009,0.333425,0.453445,0.385888,0.557415,0.645725,0.998702,5.8941,5.02259,5.98255,5.9881,5.9172,5.84306,5.14677,0.001
-2.78199,0.908311,0.00222386,10,1023,0,6.44576,0.508402,0.885511,1.70072,-0.622879,-3.47767,-0.341202,1.62575,1.34149,0.325511,0.335666,0.453462,0.386428,0.556547,0.646576,1.00103,5.42006,5.62639,5.98052,5.86288,5.86869,5.02159,5.4542,0.001
-2.07864,0.999937,0.00222386,10,1023,0,4.06329,0.509257,0.883517,1.68298,-0.619662,-3.44831,-0.340814,1.61409,1.34637,0.32373,0.334526,0.45268,0.385969,0.557214,0.643863,0.998919,5.73392,5.9471,5.7751,5.98787,5.97312,5.11473,5.40433,0.001
-2.77872,0.999445,0.00222386,10,1023,0,7.50761,0.51095,0.889066,1.67931,-0.632037,-3.44701,-0.335089,1.6135,1.33996,0.323429,0.334443,0.452488,0.385728,0.555646,0.644159,0.999322,5.47306,5.91962,5.63161,5.96925,5.02159,5.46226,5.75871,0.001
-2.00867,0.729064,0.00222386,5,47,0,6.92382,0.510954,0.889911,1.68037,-0.631209,-3.44734,-0.336062,1.61364,1.33969,0.323213,0.334404,0.45269,0.385524,0.557174,0.644073,1.00056,5.23101,5.90435,5.7816,5.90804,5.97949,5.37032,5.83138,0.001
-7.85866,0.999231,0.00222386,10,1023,0,14.4717,0.515605,0.886973,1.64571,-0.629075,-3.39357,-0.332787,1.59261,1.3328,0.322275,0.334349,0.452938,0.387385,0.55927,0.645672,0.998238,3.63497,5.88039,5.91076,4.9249,3.49585,5.87056,4.43603,0.001
-4.33298,0.941373,0.00222386,7,127,0,8.71451,0.515402,0.888403,1.65059,-0.633539,-3.40092,-0.330412,1.59462,1.33238,0.323092,0.334842,0.452873,0.38739,0.558581,0.644941,0.998638,5.07405,5.98845,5.88287,4.91672,4.79702,5.9591,5.06132,0.001
-5.21942,0.99563,0.00222386,9,511,0,7.11582,0.510354,0.897321,1.69121,-0.649617,-3.46248,-0.326412,1.61709,1.32522,0.324549,0.335404,0.452415,0.384243,0.555888,0.645644,1.00217,5.98339,5.81516,5.56689,4.57329,5.32897,5.88371,3.64493,0.001
-5.31969,0.902575,0.00222386,9,511,0,9.50244,0.515398,0.886468,1.65243,-0.629156,-3.40525,-0.333037,1.59708,1.31888,0.323346,0.334879,0.453037,0.388073,0.558424,0.645813,0.998506,5.38518,5.98678,5.94492,3.68492,5.027,5.79151,4.87269,0.001
-1.29642,0.97961,0.00222386,9,511,0,7.29495,0.513047,0.893234,1.67137,-0.644989,-3.43184,-0.325643,1.60485,1.32169,0.324526,0.335484,0.45232,0.386058,0.556608,0.644345,1.00014,5.98547,5.76524,5.47548,5.98014,5.89658,5.63585,5.97895,0.001
-4.56719,0.981366,0.00222386,10,1023,0,6.28106,0.519656,0.906433,1.63279,-0.682867,-3.36835,-0.300144,1.57499,1.33208,0.324753,0.337367,0.452892,0.385412,0.557351,0.643855,0.999871,5.94133,2.73115,5.89147,5.85651,5.93965,5.10347,5.98049,0.001
-3.83986,0.999822,0.00222386,7,143,0,6.97447,0.521213,0.90583,1.6309,-0.680783,-3.37044,-0.301127,1.57644,1.33262,0.324473,0.33629,0.451368,0.386804,0.557107,0.644381,1.0002,5.9884,4.90088,4.05715,5.60367,5.98634,5.66561,5.96943,0.001
-3.37444,0.916356,0.00222386,7,255,0,6.08957,0.520779,0.908053,1.63147,-0.680547,-3.37423,-0.304767,1.58023,1.33316,0.323041,0.336053,0.452907,0.385584,0.556591,0.643667,1.00051,5.00419,5.22195,5.89813,5.93044,5.88927,4.83677,5.85636,0.001
-3.36233,0.99944,0.00222386,7,191,0,7.13506,0.520405,0.908783,1.63517,-0.683674,-3.38029,-0.302694,1.58219,1.33464,0.323438,0.336075,0.452404,0.385477,0.555817,0.646283,1.00043,5.48199,5.19536,5.55694,5.88784,5.24416,5.38577,5.89748,0.001
-7.93532,0.983249,0.00222386,7,159,0,12.3337,0.517755,0.908902,1.64223,-0.688189,-3.37969,-0.297958,1.57841,1.33534,0.325131,0.337835,0.453139,0.383926,0.556975,0.643832,1.00047,5.75298,1.42656,5.96998,3.98836,5.98688,5.07361,5.87818,0.001
-4.79029,0.999948,0.00222386,8,255,0,8.82606,0.518612,0.908766,1.642,-0.687393,-3.38421,-0.298685,1.58095,1.33722,0.324687,0.336794,0.451834,0.384691,0.555968,0.644562,1.00035,5.95933,4.0308,4.86534,5.22676,5.41726,5.79472,5.92756,0.001
-6.23374,0.891608,0.00222386,10,1023,0,9.18288,0.521076,0.910693,1.64098,-0.683261,-3.39252,-0.305351,1.58819,1.36322,0.323551,0.336207,0.453075,0.386019,0.556642,0.646754,1.00262,5.59014,5.01959,5.95537,5.98445,5.9109,4.75852,2.55979,0.001
-4.33748,0.998283,0.00222386,9,1023,0,10.0829,0.515774,0.905139,1.65489,-0.676225,-3.40251,-0.306216,1.58936,1.36905,0.324514,0.336448,0.452081,0.384106,0.556426,0.645629,1.0006,5.98642,4.65439,5.20414,4.33189,5.8024,5.89012,5.80607,0.001
-2.4726,0.980465,0.00222386,9,511,0,6.21435,0.520086,0.901569,1.63824,-0.664051,-3.38819,-0.315086,1.58845,1.36613,0.323367,0.33599,0.453697,0.387203,0.556693,0.645702,1.00027,5.40791,5.29845,5.92252,5.17312,5.92972,5.85538,5.95241,0.001
-2.46355,0.943891,0.00222386,9,1023,0,6.38071,0.519755,0.903211,1.63841,-0.669811,-3.38584,-0.310843,1.5861,1.3654,0.323708,0.336255,0.453328,0.386585,0.55659,0.646395,1.00018,5.71746,4.95244,5.9888,5.77134,5.88896,5.25658,5.9729,0.001
-4.10062,0.900497,0.00222386,10,1023,0,6.68674,0.519402,0.900568,1.63327,-0.664057,-3.37599,-0.313674,1.58262,1.3504,0.323234,0.336293,0.453989,0.386414,0.556983,0.643487,0.999097,5.25584,4.89585,5.77399,5.86968,5.98734,4.54703,5.58115,0.001
-3.15036,0.995235,0.00222386,10,1023,0,9.41425,0.514072,0.898081,1.6708,-0.653398,-3.43128,-0.322478,1.6046,1.37877,0.324653,0.336268,0.453521,0.385632,0.557417,0.645515,1.00189,5.96713,4.93323,5.9712,5.94572,5.91654,5.93434,4.19569,0.001
-4.57034,0.950279,0.00222386,9,767,0,7.29606,0.5148,0.895322,1.66524,-0.647457,-3.42968,-0.32736,1.60675,1.37608,0.323817,0.335847,0.454302,0.386397,0.554767,0.644137,0.999711,5.79216,5.45616,5.51963,5.87774,3.41158,5.43926,5.94718,0.001
-4.3739,0.888426,0.00222386,9,767,0,10.6106,0.514128,0.89446,1.66558,-0.641401,-3.42555,-0.329436,1.60421,1.38811,0.322707,0.334336,0.452396,0.38587,0.558323,0.644192,1.00134,4.4787,5.87412,5.54966,5.98727,5.16258,5.49542,5.09218,0.001
-5.80734,0.999835,0.00222386,10,1023,0,10.0018,0.521893,0.905539,1.61636,-0.680401,-3.34849,-0.302298,1.56992,1.37503,0.323349,0.33713,0.454249,0.386006,0.556483,0.645441,0.998087,5.38931,3.30824,5.56952,5.98562,5.83544,5.9561,4.15871,0.001
-5.16419,0.999974,0.00222386,8,431,0,7.99,0.524233,0.909051,1.615,-0.682996,-3.35011,-0.302433,1.57104,1.3724,0.323049,0.33672,0.453977,0.386977,0.558337,0.644473,1.00093,5.01451,4.17478,5.78137,5.43624,5.14383,5.73515,5.56036,0.001
-4.16071,0.992482,0.00222386,6,95,0,7.22211,0.524543,0.90866,1.61414,-0.683013,-3.35131,-0.301544,1.57134,1.37241,0.322515,0.335427,0.451962,0.387288,0.557455,0.645127,1.00037,4.12769,5.80144,5.04902,5.06102,5.90156,5.9871,5.92193,0.001
-3.96686,0.842229,0.00222386,10,1023,0,8.45148,0.522027,0.909496,1.62062,-0.68854,-3.35613,-0.297476,1.57135,1.38277,0.32295,0.335808,0.451632,0.385495,0.556121,0.645015,0.999234,4.87153,5.49557,4.54227,5.89592,5.56889,5.97432,5.69535,0.001
-1.46288,0.9978,0.00222386,10,1023,0,6.3806,0.509585,0.887929,1.6836,-0.632033,-3.44772,-0.333054,1.61182,1.40188,0.324327,0.3349,0.451997,0.385326,0.556665,0.644924,0.999396,5.98192,5.98517,5.09558,5.80884,5.91958,5.95474,5.80614,0.001
-1.20172,0.995917,0.00222386,10,1023,0,4.01341,0.503754,0.875266,1.71773,-0.595783,-3.50417,-0.358427,1.63965,1.40554,0.32464,0.334511,0.453828,0.386158,0.556052,0.645967,0.999552,5.96962,5.94277,5.86625,5.96197,5.50362,5.68294,5.88868,0.001
-2.22576,0.886215,0.00222386,8,351,0,4.97769,0.504907,0.878737,1.717,-0.601294,-3.50284,-0.356109,1.63847,1.40336,0.324816,0.334859,0.454117,0.386217,0.557271,0.643973,1.00138,5.91991,5.98785,5.68159,5.94645,5.96137,5.25454,5.04007,0.001
-2.65397,0.993376,0.00222386,8,495,0,3.52837,0.502569,0.87464,1.71714,-0.596417,-3.49843,-0.355808,1.63563,1.40512,0.324348,0.333863,0.452298,0.385231,0.556674,0.646357,0.998932,5.98421,5.53601,5.45299,5.74719,5.92282,5.30196,5.41811,0.001
-1.66025,0.997151,0.00222386,10,1023,0,7.62046,0.507217,0.881993,1.70101,-0.610578,-3.47764,-0.349578,1.62775,1.38664,0.324291,0.335108,0.454378,0.386027,0.557645,0.644252,1.00082,5.97704,5.94594,5.44361,5.98367,5.80375,5.5534,5.64864,0.001
-1.83901,0.868722,0.00222386,9,639,0,5.58933,0.50797,0.881103,1.70158,-0.612125,-3.48085,-0.347443,1.6283,1.38789,0.325139,0.335022,0.453225,0.387188,0.556309,0.644304,1.00023,5.74728,5.96739,5.9829,5.19229,5.72409,5.6008,5.96266,0.001
-2.66773,0.878411,0.00222386,8,383,0,6.68172,0.507933,0.880185,1.69433,-0.607632,-3.47003,-0.349804,1.62501,1.3882,0.323223,0.333496,0.452334,0.386494,0.556966,0.644594,0.999511,5.24293,5.11868,5.48959,5.82745,5.98631,5.81405,5.86911,0.001
-3.88396,0.999628,0.00222386,8,511,0,5.6137,0.503543,0.881966,1.71509,-0.614992,-3.4927,-0.344502,1.63033,1.38746,0.324839,0.334291,0.451407,0.384175,0.556553,0.645543,1.00008,5.91096,5.85166,4.13317,4.45536,5.87147,5.92494,5.98556,0.001
-4.0472,0.989234,0.00222386,10,1023,0,11.1815,0.499933,0.86452,1.72533,-0.574083,-3.50631,-0.367813,1.64007,1.41129,0.325544,0.33503,0.454346,0.386255,0.558158,0.644879,0.997959,5.38472,5.96556,5.47567,5.93478,5.3609,5.94187,3.90689,0.001
-4.38758,0.990672,0.00222386,10,1023,0,7.82515,0.50218,0.88042,1.72717,-0.607921,-3.51169,-0.35015,1.63862,1.42376,0.325146,0.334216,0.45161,0.384369,0.557224,0.644806,1.00147,5.74255,5.80935,4.50418,4.7768,5.97136,5.91697,4.90928,0.001
-1.69429,0.972336,0.00222386,10,1023,0,8.42448,0.511838,0.889078,1.67971,-0.627724,-3.44869,-0.339094,1.61555,1.42273,0.3235,0.33496,0.453949,0.386454,0.557645,0.645093,1.00112,5.54315,5.97833,5.79911,5.84952,5.8042,5.9846,5.36172,0.001
-1.95242,0.992757,0.00222386,9,511,0,7.54167,0.510331,0.888928,1.68732,-0.634074,-3.45357,-0.332149,1.61362,1.42032,0.325508,0.335783,0.452515,0.3862,0.557405,0.644972,1.00085,5.42355,5.51975,5.65415,5.95139,5.92103,5.96613,5.62677,0.001
-3.48436,0.981019,0.00222386,7,191,0,5.77204,0.510222,0.888867,1.68838,-0.634267,-3.45378,-0.331465,1.61303,1.42028,0.325774,0.335825,0.452186,0.386256,0.557926,0.644575,1.00118,5.10436,5.47844,5.33094,5.93439,5.59337,5.80257,5.28675,0.001
-4.92339,0.885887,0.00222386,9,1023,0,9.02962,0.515749,0.895391,1.66448,-0.648531,-3.42396,-0.323405,1.60188,1.41735,0.324637,0.3355,0.452164,0.387336,0.55802,0.64668,1.00161,5.97036,5.75417,5.30496,4.99407,5.50619,4.87212,4.68852,0.001
-2.23739,0.999626,0.00222386,10,1023,0,6.37387,0.513973,0.891781,1.66515,-0.641831,-3.42592,-0.328221,1.60439,1.41126,0.324138,0.335666,0.453484,0.386648,0.555651,0.64512,0.998998,5.94187,5.62679,5.97745,5.72798,5.02868,5.98669,5.48696,0.001
-2.94902,0.99324,0.00222386,10,1023,0,9.22201,0.521112,0.904933,1.62358,-0.675441,-3.35882,-0.305617,1.57396,1.34951,0.323121,0.336395,0.453355,0.386017,0.557982,0.644524,0.999634,5.1136,4.74046,5.98859,5.98466,5.54222,5.77046,5.92175,0.001
-3.43394,0.988044,0.00222386,10,1023,0,5.81493,0.524873,0.913865,1.61586,-0.697385,-3.35293,-0.293476,1.57017,1.34852,0.323455,0.336438,0.452206,0.386564,0.556309,0.645618,1.00083,5.49964,4.67208,5.35293,5.78546,5.72413,5.89497,5.64752,0.001
-3.2234,0.985225,0.00222386,8,511,0,4.03393,0.523265,0.913737,1.61811,-0.696269,-3.35221,-0.294104,1.56949,1.34883,0.323081,0.33649,0.452554,0.385266,0.557033,0.645246,1.00075,5.05868,4.58505,5.68526,5.77138,5.98881,5.98697,5.71107,0.001
-3.42647,0.933617,0.00222386,10,1023,0,6.89669,0.524057,0.911557,1.61234,-0.693086,-3.34317,-0.294297,1.56585,1.32948,0.323134,0.336326,0.45213,0.386081,0.55753,0.64616,1.0001,5.12995,4.84682,5.26531,5.97686,5.86747,5.51331,5.98395,0.001
-1.28592,0.867881,0.00222386,10,1023,0,9.38398,0.502443,0.876307,1.72011,-0.597455,-3.50367,-0.357597,1.63862,1.32681,0.324474,0.334747,0.454182,0.384869,0.556695,0.644573,0.99979,5.98837,5.9865,5.62834,5.43006,5.9302,5.80149,5.96671,0.001
-2.1014,0.987068,0.00222386,10,1023,0,5.55401,0.500518,0.86796,1.73503,-0.57787,-3.52944,-0.369399,1.65088,1.3296,0.325477,0.33464,0.454318,0.386688,0.556178,0.644627,0.999441,5.45543,5.97352,5.50446,5.6983,5.61966,5.83327,5.83277,0.001
-2.41119,0.976338,0.00222386,10,1023,0,3.83246,0.496556,0.860198,1.75719,-0.55519,-3.56292,-0.383523,1.66604,1.31862,0.32539,0.333432,0.453501,0.386959,0.557397,0.645882,1.00033,5.5419,5.03288,5.97475,5.45469,5.92407,5.74624,5.93475,0.001
-1.81377,0.998292,0.00222386,10,1023,0,6.26051,0.497828,0.865212,1.74338,-0.567986,-3.54,-0.376252,1.65639,1.28345,0.324627,0.334116,0.45477,0.385509,0.55697,0.645811,0.999473,5.97211,5.74452,4.95742,5.90178,5.98656,5.79331,5.84989,0.001
-0.871076,0.999859,0.00222386,10,1023,0,2.23953,0.501456,0.871802,1.73117,-0.585787,-3.52241,-0.364208,1.64669,1.28795,0.324987,0.334026,0.453018,0.386171,0.557133,0.644703,1.00048,5.84166,5.67807,5.93923,5.95881,5.98424,5.87263,5.87276,0.001
-1.22641,0.9919,0.00222386,10,1023,0,3.01868,0.496836,0.864271,1.74677,-0.567538,-3.54201,-0.375196,1.65586,1.29302,0.325052,0.33407,0.453971,0.385252,0.557258,0.645126,0.999352,5.80411,5.71124,5.78558,5.76172,5.96439,5.98706,5.77895,0.001
-2.43008,0.900216,0.00222386,7,223,0,7.75141,0.499011,0.862156,1.73684,-0.562951,-3.52975,-0.376604,1.65172,1.29258,0.324672,0.333419,0.453274,0.386861,0.557977,0.645176,0.999049,5.96282,5.01479,5.98704,5.55167,5.54739,5.98877,5.5362,0.001
-3.56197,0.928432,0.00222386,7,223,0,7.14362,0.497229,0.863128,1.74328,-0.566018,-3.53286,-0.374371,1.65129,1.29175,0.325612,0.334625,0.454208,0.385669,0.559131,0.645683,0.999742,5.3068,5.97076,5.60637,5.9557,3.79682,5.86498,5.95559,0.001
-2.63289,0.979597,0.00222386,10,1023,0,5.40296,0.497598,0.866857,1.752,-0.56788,-3.55841,-0.378725,1.6648,1.29685,0.324104,0.333131,0.453926,0.385534,0.555958,0.645515,1.00058,5.93095,4.57149,5.81338,5.91196,5.40688,5.93444,5.81833,0.001
-3.59924,0.974383,0.00222386,10,1023,0,6.87207,0.494147,0.86243,1.77129,-0.55585,-3.58656,-0.387248,1.67693,1.28059,0.32491,0.333519,0.454755,0.385285,0.555727,0.644935,1.00094,5.88055,5.14898,4.97865,5.78371,5.13041,5.95764,5.54263,0.001
-8.00156,0.995114,0.00222386,8,255,0,9.4091,0.495145,0.863349,1.7758,-0.558749,-3.5922,-0.383584,1.67675,1.28092,0.326124,0.333226,0.452528,0.386569,0.557402,0.644765,1.00301,4.57775,4.72621,5.66477,5.78232,5.92237,5.90063,1.44648,0.001
-5.30191,0.920009,0.00222386,10,1023,0,10.3047,0.497833,0.860173,1.7396,-0.556122,-3.53038,-0.380951,1.65251,1.28658,0.324682,0.333964,0.454624,0.386465,0.55978,0.64512,0.999618,5.96052,5.62695,5.15616,5.84357,2.22706,5.98671,5.91591,0.001
-4.6738,0.998124,0.00222386,10,1023,0,8.34175,0.500389,0.863243,1.73293,-0.564902,-3.52339,-0.375416,1.64891,1.32418,0.32513,0.334079,0.453973,0.387511,0.559163,0.644348,1.00001,5.7539,5.71818,5.78409,4.73221,3.72882,5.63864,5.98878,0.001
-2.75504,0.981396,0.00222386,7,223,0,6.87931,0.498223,0.866858,1.73732,-0.575221,-3.52909,-0.370293,1.65034,1.3232,0.324447,0.333749,0.453478,0.384987,0.556192,0.644799,0.998447,5.98881,5.42096,5.97832,5.54763,5.63152,5.91431,4.78221,0.001
-2.61099,0.994317,0.00222386,10,1023,0,4.43712,0.497715,0.867098,1.74786,-0.576554,-3.54128,-0.368528,1.65303,1.30988,0.326378,0.334738,0.453177,0.385648,0.557855,0.644694,1.00052,4.12039,5.98588,5.97662,5.95019,5.65435,5.86799,5.85306,0.001
-2.90062,0.986961,0.00222386,10,1023,0,6.32447,0.492474,0.856827,1.77625,-0.548035,-3.58931,-0.388514,1.67638,1.333,0.326141,0.333677,0.453657,0.385906,0.556019,0.644704,0.999762,4.55031,5.34204,5.93631,5.98861,5.47059,5.87288,5.96055,0.001
-2.64358,0.999278,0.00222386,10,1023,0,4.2331,0.492164,0.856917,1.77643,-0.544203,-3.58931,-0.391493,1.67714,1.31003,0.325085,0.332868,0.453422,0.38542,0.557423,0.644878,1.00062,5.78386,4.09377,5.9849,5.86067,5.91447,5.94164,5.79905,0.001
-5.90181,0.972181,0.00222386,6,127,0,9.44491,0.49298,0.856201,1.77472,-0.544545,-3.58912,-0.392463,1.67823,1.31071,0.326181,0.334586,0.45594,0.386299,0.556042,0.644413,0.999875,4.48131,5.96264,2.5915,5.91933,5.49384,5.69048,5.98099,0.001
-7.7057,0.886568,0.00222386,5,63,0,11.9002,0.492876,0.856261,1.77494,-0.544556,-3.58823,-0.392381,1.67791,1.3107,0.3264,0.335002,0.456501,0.386217,0.556657,0.646215,1.00015,4.07636,5.97133,0.970294,5.94632,5.91642,5.45825,5.97719,0.001
-9.69092,0.833096,0.00222386,6,95,0,11.5262,0.492533,0.855856,1.77502,-0.544094,-3.58571,-0.391794,1.6763,1.31088,0.326599,0.335181,0.45647,0.386048,0.557567,0.647224,1.00034,3.66703,5.92188,1.07042,5.98135,5.84837,3.91026,5.93151,0.001
-10.4945,0.998773,0.00222386,10,1023,0,16.4888,0.491254,0.854553,1.77346,-0.546228,-3.57294,-0.386282,1.66714,1.33575,0.327473,0.33544,0.454925,0.385315,0.559294,0.643394,0.999864,1.40372,5.79316,4.72201,5.802,3.44083,4.38536,5.97953,0.001
-5.19348,0.998279,0.00222386,8,511,0,13.7774,0.491787,0.854914,1.77216,-0.548467,-3.57522,-0.385116,1.66851,1.33563,0.327126,0.334722,0.453932,0.385606,0.557297,0.644087,0.99888,2.3929,5.98449,5.80989,5.93756,5.95496,5.38587,5.36202,0.001
